x1,x2,x3,x4,cls
41.64881840930561,62.08264264893526,12.320847782540332,60.57630231775734,c2
29.799738946700412,13.851979629331668,59.024705451569126,59.58882311756094,c2
62.05568656296649,54.88963393415081,14.284360393736403,83.68040590305245,c2
80.49095327722851,92.41974652662145,6.0016800568634645,39.7173954554134,c1
76.11506537149616,62.41566790272669,27.328924978999293,81.4346636114824,c1
29.99372606710945,66.11673844795264,21.95834320546234,67.11403293415896,c2
64.14843980990705,74.5336710982724,27.155319103108106,59.1769188102967,c1
44.90772991800618,30.065819260833614,41.69125724255282,80.64686252580084,c2
63.720081633241755,47.35581690346384,29.428996058328128,75.35584713167299,c1
74.99729571858165,35.423783990091565,48.72251060805135,79.3887812906335,c1
76.73164153487802,78.21902584500482,17.156396062635967,79.65920146939813,c1
74.36269101241085,35.29207063128866,38.66069313115214,75.01486674486483,c1
39.41255796176506,92.10992078489188,33.74028044026105,51.028851487129124,c1
27.09113067808955,66.64359188316425,20.817799987076484,61.15278649172099,c2
59.49491234522496,66.78278895553552,2.251276197040518,53.968557061931136,c2
25.1757782921922,58.62965720850001,23.575074848687187,55.53252043609118,c2
50.733820103988634,86.31041695510147,20.994981368600172,59.87070023732235,c1
74.58408151785906,78.0334297485098,17.06033127275077,79.75331205615718,c1
35.470797366390464,55.95797146460016,20.378572813233678,70.34698164161597,c2
93.60058845163664,74.61075334802636,11.612208413207831,74.40346617929204,c1
43.36152997425524,27.63436072247771,46.57462252568549,84.9973176209571,c2
35.718148973454774,49.72508578206678,30.112219182803113,93.58047591769187,c2
55.5067823377972,70.92539860129394,27.369418657246865,73.89790592578449,c1
68.57624991887155,56.74787743173918,30.14883580675038,81.4934940942197,c1
78.78689541281759,75.49345736341287,12.29500075387167,68.78320012366221,c1
57.20110478910211,60.00778306211109,9.397548840114588,76.64920847086208,c2
34.730184828620665,98.45910337627738,35.4530768733711,45.6677305254735,c1
38.33445110298624,28.997144963273673,45.35291963728003,80.41172245105794,c2
80.88109094318125,64.01082144981983,16.635578434962415,83.22185547887285,c1
33.90159300204083,97.85516769131178,25.80451030650269,8.770924829737126,c1
78.60805226835124,54.47151885708726,27.524500829258834,93.19221291724632,c1
32.09224844774246,47.58818620976101,39.550261701165276,84.79745765023597,c2
63.58162242462265,27.464106238797815,57.88054364916967,69.55927148403757,c1
24.882994757299752,28.230812693874952,66.87918668016455,67.23133018722096,c2
79.0969863487874,74.09998989698667,14.088784543476857,77.13130018094691,c1
66.73733855439933,29.686394982918422,56.23796497727616,69.97081207888922,c1
80.49239556065162,41.07623284826396,31.69190341826954,83.8568064231612,c1
65.31668938263057,53.170699764637206,42.52913175522864,74.86201660347163,c1
43.49133548233563,62.756551055764895,17.747000667714907,63.01044763905179,c2
57.534200145670624,83.87147470317721,15.727916944881212,65.86740863998835,c1
74.86749021050127,34.27016954353089,39.92676675210545,75.56752775580348,c1
70.02502361739106,89.76377658121514,7.946668964180328,41.2931794829828,c1
51.23441432475896,62.50098223740584,7.4930536110452985,53.415714194786176,c2
41.82405584521414,45.11032864728136,20.507764878195882,75.81439755585258,c2
79.64793861641752,38.087611834744635,38.09593555474186,80.16485265100886,c1
13.849526570466361,31.66097280792675,67.50683869300191,68.07787082753667,c2
38.477958303586234,63.918023401572334,12.937299416287937,57.742982623639485,c2
57.04418435266714,89.86443252870939,16.34781484911797,41.28135882957345,c1
52.30397565425582,86.84475410388143,22.364387102332696,60.82362675832219,c1
52.505174191780426,59.34959045377497,8.330928123721112,71.67562308482682,c2
24.7611218080465,63.97976403851119,20.533568828483425,45.232184911390554,c2
85.58942517794172,54.541192230408576,29.824024813147528,88.52487338261636,c1
61.97131298271423,65.76088786777775,1.601654209834796,43.644580230411805,c2
83.5659015353107,82.09820877315742,12.180412260107266,64.43256317229967,c1
50.336232323013796,74.72712509401414,27.505977125379633,67.44319266755777,c1
34.33355688726391,48.33135638566569,34.48252094686281,78.13071824108677,c2
43.98639926732002,51.684048838714745,21.729510844982443,80.5998526964729,c2
76.28164910686598,76.63958809640519,19.245395998018395,82.08134428107694,c1
5.485003858108152,76.47681732629366,25.036767398281174,13.980195859134179,c2
29.30359344914869,60.30975090459388,25.04047213905702,74.07430644589323,c2
34.80806813346891,96.29892945477404,23.109992030499495,6.936904989225012,c1
38.53276507366462,24.90879224088577,47.714907273784654,79.24775180264963,c2
32.78887134110724,93.24819361863743,31.108622137980056,46.23148476499631,c1
79.93351073419437,35.106474534793655,43.21924742068193,88.06568646171472,c1
35.488104767467846,51.327872716999636,31.16763952010683,90.02973348972967,c2
41.5586756953609,59.53556073594839,20.72182135395352,65.02086799967265,c2
29.23364270312759,52.70611082631424,24.71195640467831,78.35411949771316,c2
42.271163706379944,94.60311996018665,23.442178042949145,15.719650472371494,c1
38.558726175280704,55.52466444899288,60.80728886208456,86.36123916818971,c1
83.00557442543035,60.108439009605355,26.897107286708167,85.27946752502795,c1
56.25669760364609,52.62869180944969,15.661145454153836,85.35002773307147,c2
79.18352335417434,55.01352681227479,26.155168328774202,83.88026587377361,c1
79.12006288355724,56.817475967924814,30.558511211148687,85.89086809060075,c1
55.866848394377975,52.17959415821319,15.078294957675492,81.01139329132455,c2
48.02774953306074,82.93451376442019,32.08693217308893,43.71550415086791,c1
48.16058383632968,62.926805539444786,7.773493872100288,52.41641434118043,c2
54.77128990617947,38.5830336729692,30.115665453292266,87.73652672831591,c2
21.98616850197232,61.347367790845176,25.47969931289982,67.18404757358357,c2
17.367255839445008,3.824926004782092,94.78406961466389,48.47740891277267,c2
46.791640525279625,21.889113816057804,51.701380662114715,84.4916664393464,c2
46.816664142670675,62.26075503186191,15.668899562754431,55.614355728925126,c2
54.44785784854581,53.325537798366305,14.24042044499968,82.97498567882376,c2
64.46141531272312,42.121333448083604,34.87367264738191,70.47637233239678,c1
26.20484751458509,69.71752723136274,19.459452473776036,33.47427189321404,c2
84.88270630061514,59.4191889899606,21.552329463458765,91.93467725069787,c1
49.29652626037543,86.03950652392732,6.813707540870614,15.802395046236938,c1
38.32291283560132,25.938925413568718,61.32422943545782,83.91554597779536,c2
27.535353972409116,61.98984460068776,24.16197471299029,69.90025187084572,c2
33.33333333333333,50.62328108453977,25.79343916255627,81.52877419824144,c2
73.74178799875963,78.59845012292,18.15667607211321,54.168598888858575,c1
46.023408259957165,39.46573768835571,39.166433325435634,88.48941142238832,c2
82.4041422379912,40.03861596201267,35.87739892734832,89.31231075588532,c1
74.79681832276862,54.95156166392887,29.58063195985095,81.30536384880475,c1
72.65502743944212,60.123780622420455,31.876278889439334,80.9172827045655,c1
65.87701649251095,82.61720430912229,22.870071294720745,47.97184865926511,c1
74.37783498835357,58.21131762002941,31.88747926852909,83.30414541222254,c1
53.157518984055564,34.866247329249724,42.46623731880156,68.73619029433426,c1
60.56364436175352,63.561798635719015,41.49568139229328,84.87974758358565,c1
76.57226921662375,88.1147402964299,5.628621276412434,46.23148476499631,c1
40.77046780462828,98.31990630390614,25.74915458677063,9.088263909726574,c1
43.76500876187179,27.526221061415097,46.906756844077805,87.11366922174636,c2
89.86074753549819,89.50072404928773,5.178452193766561,44.091946497904104,c1
39.807743619698705,26.697399783720677,47.53785512740431,76.75504878292733,c2
78.34050869336333,52.404142983831434,31.44463351067267,96.42561626521908,c1
88.30596600537972,64.67687195740271,17.370495616774722,86.93726870163762,c1
83.74474467977703,78.51350997391926,8.644538738234218,64.1388653991289,c1
28.314187020891474,19.248859669145023,67.74678527580934,86.56109913891086,c2
75.8619446307394,84.50646779945144,9.035690438753312,69.33586113460086,c1
33.54967584680065,48.602341653975536,35.7559178926056,84.65633723414896,c2
47.9410682993315,51.45950375495328,22.48619553277188,73.66276585104158,c2
58.465121981120504,82.84957361541944,16.738966549637063,62.71584058484956,c1
54.405454715906224,53.98369298813458,17.69142955607728,81.36410340343889,c2
92.66021965976535,70.28254760577293,13.128998212247184,81.71690444365639,c1
79.11862060013412,40.627210034163156,32.304477997716845,80.5292924884294,c1
84.98871413221411,59.42704688920736,23.36097529454843,92.76939723760424,c1
36.15516085065876,65.93114235145765,20.038985934908567,67.04310901370286,c2
42.630292278735695,58.443686926326585,16.923772804618004,65.1736272129627,c2
62.33621068876245,74.45621466284,25.051543283003426,82.08134428107694,c1
74.35908530385305,64.32813090511773,23.663644000258472,77.11954317720978,c1
75.89367486604792,35.95812113887153,37.85254270144527,77.01372105076516,c1
44.4850687608622,51.41304486112098,21.90298748573029,82.79858515871501,c2
46.35268156545443,51.196241679045976,21.400995110603745,82.29302490520746,c2
55.42010110406797,78.1108861839422,24.276390893230236,73.96846613382797,c1
73.04083825512551,41.866138815402984,32.38201908372284,80.54111314183874,c1
51.00144228342312,47.60352782257612,28.812975208391673,84.7621775462142,c2
81.49406139800533,93.80573027947928,5.13408146121869,38.2125353483001,c1
51.634900374272554,53.000333025253795,18.540375212699505,81.62279385689735,c2
36.042662743655754,56.12860013395847,23.571370107911346,67.80690508015311,c2
78.06503255954827,89.15235718268119,6.027527085532128,43.75096611109595,c1
22.511880809697914,66.77493105628875,21.751653132875266,58.49495803668039,c2
31.608362359287224,45.52829405007353,28.65056971159024,79.22420142393409,c2
85.3730826644744,77.6772049826565,14.170202683783145,74.54458659537903,c1
53.49768152939733,48.45524926378968,26.155168328774202,84.50348709275576,c2
50.11867108005394,53.00807866879703,21.356710534818106,76.47289887885648,c2
45.71057698548342,62.60163818490011,7.286277381695997,49.12390772616092,c2
60.24057287497566,68.54819698630854,32.65168974949921,79.77677150676959,c1
77.22562360729506,67.6344355596134,25.180735347965626,80.79971266719406,c1
62.085974514851905,81.20016314495578,22.526796906972237,58.00121843658219,c1
56.66681089500898,69.6475545094987,0.10683438516380526,22.421960955472503,c2
54.817515089890314,50.375495328291805,23.560298963964936,81.78737372359674,c2
74.15860790804001,53.070043817142945,28.809098154091366,88.59488802204096,c1
24.6587196850053,66.48867901229949,21.2275184698559,42.22246469716395,c2
48.26745703798253,63.48434220028663,8.101751136192302,48.782927339352774,c2
33.404005221065994,65.5438601742957,21.039265944385814,65.94924393282231,c2
30.14516582653657,68.44754103881428,20.267818295388462,38.965420042372486,c2
54.365070780058986,72.21821012022586,30.433153122105672,73.43935550160488,c1
40.519510489006194,47.83582229173761,32.932130010554204,81.31709357411094,c2
86.36609480128939,60.55746182370616,22.013742003575505,92.49843149022068,c1
40.73729528589663,57.39821214082852,55.24500829258837,84.8561972048701,c1
42.231500912244265,46.852537165992516,32.5224546061559,84.75035689280486,c2
57.738283250041455,73.38754036528007,32.78092489284253,78.33060549023885,c1
67.02146838875306,32.29559171852257,41.259181079975015,66.37296889349591,c1
53.54195963048699,77.02687027356716,30.580911969328195,72.15772388772197,c1
57.368626008696964,64.02616306263494,5.3003640123204185,62.50488738554425,c2
35.0727271416106,27.409849315427305,48.76688134059922,75.83794793456813,c2
39.06929450706358,27.79713149258925,42.83541904495229,79.27121125326204,c2
87.71535094361393,83.55416524787931,8.160768518319083,63.65694645244005,c1
100.0,71.06459567366518,11.818984642557135,82.69274484664976,c1
90.47516027374539,90.32917114130375,3.7611734551015576,41.16406157651145,c1
48.35118159069439,49.1056588100147,55.79511921941973,84.3036271220346,c1
26.655561084308676,49.647666765202224,34.11333922071209,82.61045491330006,c2
47.181561848718886,58.17277649515242,13.092381588299911,71.53459359684297,c2
53.87217042020927,47.98291468192347,18.148921963512613,80.64686252580084,c2
44.03457153365207,32.45050458938735,42.315032201089885,90.33525191630977,c2
47.10548139814954,50.65422624014489,22.858995842936224,84.66806695945515,c2
63.846281432764364,80.00014967427137,18.555151097421763,55.29701664893568,c1
82.56351455624545,92.35014799043581,3.0525340857690595,37.472380588668535,c1
80.32292725843556,89.66312063372087,5.831951235272579,39.69466342962619,c1
64.19098717088895,63.53859912365715,22.083873608029812,75.34411740636678,c1
35.97920227303867,65.900084940149,19.34503629353609,66.69030797348536,c2
88.72999733177566,66.44227998817573,16.063497533762682,86.9136273948189,c1
31.53985389668924,12.427454751596835,62.03286880479031,61.975685825217994,c2
35.347482133714095,50.909757639936096,28.462317186120146,75.82621820926194,c2
22.73543474028081,22.229996969096003,65.07807956576993,82.0460641770552,c2
45.744254303413165,38.9003431282671,40.52469468197385,91.40547569037163,c2
28.123084467328674,2.756251707222155,90.30693346544037,71.71090318884858,c2
43.85551204667229,61.62613612126609,9.320007754108603,65.79648471953227,c2
69.23104659296598,61.347367790845176,30.74676373661878,81.38765378215446,c1
56.57825469282969,62.19115649567629,41.48448101320352,83.1983051001573,c1
37.100577634510955,64.66115615890917,15.085618282464946,42.728024950671504,c2
48.77860228313466,82.1756652085898,9.271759967260431,54.74417378179074,c1
23.562584283437534,60.95222771443647,26.36185840136128,74.90902643279959,c2
84.2726204126373,38.91605892676064,33.96170331918927,82.75157532938704,c1
67.3178576322033,85.35811440352933,8.80694423503565,65.91469125362576,c1
68.25389957380526,34.41722451514891,48.39037628965904,79.6827518481137,c1
22.15563680418839,65.31149086799853,20.186615546987742,41.23498549696754,c2
37.349371524998375,48.36233895983865,33.703663816313785,78.61279176555097,c2
80.31283127447375,40.433381852742976,32.97650074310208,84.58577702610545,c1
41.40867821935689,89.95760476263533,10.050617097809464,24.40874000927466,c1
92.17921813815633,49.87992381579588,24.40928769896827,90.24159597006647,c1
22.69360852101046,65.81477060546985,21.423137398496568,42.998081417023556,c2
69.31542017321823,35.04435971217637,48.55665884076076,78.43641852387316,c1
28.95816656931253,51.30464327008348,25.72701229887781,77.22536530365439,c2
43.86611282983219,51.87762257387361,49.568139229327755,64.24434199878156,c1
81.41401466802242,57.080902685530624,20.688607922114286,86.39651927221145,c1
58.13267565209239,60.25549398122336,44.02395157989963,85.26773779972176,c1
83.70003389366045,37.96338218951008,35.128265879768236,80.24714258435853,c1
78.01887949000859,88.13008190924502,5.938785620436384,45.60862725842675,c1
55.5568295725793,87.68105909514419,21.530187175565942,62.598543331787546,c1
33.13501936265495,98.77678701725371,25.94106877463545,8.065322749302123,c1
21.919823464509005,1.029758987004531,98.92217890451677,47.53721232621366,c2
69.83247878040514,79.92269323883897,21.541258319512355,62.563081371559505,c1
46.38635888338417,36.56205682383713,30.728670816550718,83.1983051001573,c2
60.34874413170932,55.40080898943675,47.139380102095764,73.96846613382797,c1
79.02775674447786,89.88763204077127,5.141404786008143,37.11957954845103,c1
41.36108286639408,52.481562000695995,26.055528033256508,93.87417369086263,c2
63.935703004997514,26.186636332681,58.90279363301527,72.80440455731653,c1
21.780643114178368,20.464588938322972,76.85657053007948,63.9979268392482,c2
78.36286408642161,39.906902603209765,33.34180541495251,82.45760477190684,c1
32.953291651342404,50.03479926809281,29.170956555452648,87.90110659501532,c2
52.754472881465944,69.78712576754836,1.5796842354664302,24.808823663129562,c2
45.10885634135964,87.33269222853764,6.459172464298792,9.50016821699082,c1
19.823464509010666,64.04187886112847,26.099812609042157,68.65390036098457,c2
51.110226510611604,76.7323861446527,27.38449609063692,69.24175054784182,c1
56.150834000389416,37.42156132716177,29.720636698472873,92.05197450375987,c2
70.5363130908855,79.23344321919423,23.080466108083662,54.72053247497204,c1
30.79130880009231,63.801651655584536,18.74340362289185,49.12390772616092,c2
67.04238149838825,81.84301414047678,21.700002153919055,47.99548996608382,c1
69.86709358255992,33.51917888694727,50.14754345531694,77.75446684306718,c1
65.63687630256221,47.82033100465113,45.22368449393672,75.06187657419278,c1
62.628994223654885,62.81829169270375,23.755960970986713,76.39051801740364,c1
58.13483907722706,55.66386152136413,12.86363538458225,83.12783582021694,c2
67.89549214316105,90.72393703203404,9.810670515002046,48.618347472653376,c1
43.035573920631144,27.920986952145395,45.840136127684325,85.04432745028505,c2
55.1139764475117,58.76885428087125,8.604045059986646,74.77972667012193,c2
29.76512414454564,66.70533252010313,20.803024102354232,41.05858497685879,c2
65.90009302728079,60.80517274281845,31.11982251706981,77.3547014375733,c1
86.78507813570445,80.96779383865864,12.641781721842893,71.18179255662548,c1
37.523887819195345,27.959528077022377,47.1135330734271,79.50635132800494,c2
78.05565771729803,40.74320759447254,32.489284252697786,76.29649835874773,c1
78.4876216025211,89.0359854366934,4.377625088849163,33.02781490675323,c1
78.20349176816737,37.05747866206169,40.192560363581535,86.39651927221145,c1
62.34486438930114,33.627318548009896,59.47142826372585,58.44767542304299,c1
66.71426201962947,79.43475511418276,17.049130893661015,47.70179219291307,c1
53.965558271856004,62.570580773591466,41.39229327761863,84.23306691399111,c1
45.58639638275317,26.248376969619862,47.932883882223706,83.3982559989816,c2
33.393188095392624,17.35173827956909,63.025825489478116,71.79328405030142,c2
48.6554312788006,85.39665552840631,20.500355396644196,58.8241177700792,c1
51.138141906266,74.52581319902562,30.45167682598488,71.17006283131927,c1
42.492554211828164,56.38416895231752,55.946324337131415,83.421715449594,c1
40.41710836596499,44.568133599254615,40.115019277575556,82.73975467597771,c2
79.55635361904967,41.409258102055404,33.08721218256618,85.57343808250815,c1
59.05645818459785,65.00203931194739,31.123268787558967,73.78033588841302,c1
22.230635542190395,66.61253447185562,21.2275184698559,42.30429998999791,c2
51.67239974327356,85.15680250854078,18.74340362289185,55.60253507551579,c1
8.21164066950796,76.113108846872,25.686389385486898,16.989916073360785,c2
54.89835507575593,51.444016209723586,28.12242875912723,72.61627431190158,c1
43.903612198833194,58.954824563044674,12.793417623365716,66.85488784018476,c2
59.975192725122405,84.52966731151332,16.170762702737633,61.39920165125435,c1
28.622114531726627,49.547010817707964,33.057488099597215,84.78563699682661,c2
55.693558041090654,60.24015236840825,43.91668641092468,82.7280249506715,c1
22.36260447540546,3.344845779372635,79.03073642492515,47.60722696563827,c2
85.59880002019197,80.57302794792832,12.221336722165981,66.61938405302926,c1
29.51128226207732,20.580586498632353,66.98989811962866,88.30119024887023,c2
50.667395019795336,88.01408434893563,23.43481163977858,63.0568209716577,c1
65.07510690925874,86.19441939479209,7.603765050509402,60.7054202242287,c1
82.25414476198716,39.922618401703296,33.00579404225989,84.86792693017631,c1
10.940440906042442,75.20720531942361,26.638723156783772,17.49547632686834,c2
15.125226258211999,63.88696599026369,27.350894953367654,64.59714303899906,c2
63.63354462785482,77.42163616429745,17.28175415167898,63.397801358465856,c1
40.23465951294089,45.66000740887643,33.26426432894652,82.2577448011857,c2
89.04946310999576,71.25056595583861,10.320287763585846,72.93379524809733,c1
78.14003129755028,81.41681665275942,11.796583884377627,60.7054202242287,c1
42.8350965248181,29.686394982918422,42.43306696534345,83.97437646053265,c2
59.1631871579084,90.05040281088283,17.248583798220864,40.999481709812045,c1
7.083775032631659,86.31827485434823,20.891636332306632,19.811415114069302,c2
81.61665548897014,41.61056999704394,31.97966700411399,86.3141384107586,c1
55.37394803452826,71.00285503672633,0.302410235423352,22.069159915255003,c2
10.132762189097773,81.94367008797106,23.335171344260885,32.133991652800134,c2
63.40061585502167,50.878775065763136,45.097895621082564,89.47689062258472,c1
39.55390173723038,14.564429161038287,57.703060718978186,67.90147030742791,c2
46.14470429584118,60.797314843571684,10.084218235078728,68.38338925411676,c2
57.76330686743252,78.44353725205522,28.284834255928665,55.39067259517899,c1
76.875148735478,37.52221727465603,34.9512137333879,71.25235276466897,c1
56.12480078460218,58.010005725040884,9.002520085295195,76.40233867081298,c2
43.70241366130858,61.99770249993451,17.455360027570165,63.4805459323313,c2
80.0849504936215,64.94778238857685,25.896784198849808,81.31709357411094,c1
45.62778991699658,34.90516263980512,32.35272578456502,82.2577448011857,c2
33.07155889203787,34.48682305133454,50.571865509294156,77.21360829991725,c2
31.68840908927013,89.46966663797909,17.037930514571265,27.983123744055572,c1
58.94323893588329,81.17696363289392,27.480130096710965,51.863571474035474,c1
36.99817551146975,28.48600732655558,46.921403493656705,82.14017476381424,c2
64.59843223791907,74.29344389272846,23.792836065220673,59.436063904270895,c1
32.48599182225299,25.49738631303626,60.70390074740991,91.62915882411777,c2
3.3518666753203634,76.98795496301175,26.454132293708405,9.21829109722942,c2
31.320626816375686,97.18163347016056,25.686389385486898,0.0,c1
46.89656664431128,32.20279367027506,37.59019536045835,78.20126935631995,c2
35.96766400565375,10.87084232938068,63.66424709759407,64.89175009320131,c2
77.9929183883925,78.5056520746725,15.528464040321365,69.11245078516417,c1
69.24835399404337,86.21761890685397,7.300924031274906,65.39731034670886,c1
73.52905119385011,32.18745205745995,51.19951752213152,82.9514353001082,c1
16.55669255565411,63.213431769112475,27.40258901070498,65.93742327941297,c2
54.89835507575593,51.444169625851735,28.12242875912723,72.61609245569528,c1
81.20704699680535,77.04221188638228,17.255907123010317,84.64460750884275,c1
51.62624667373385,65.51280276298705,3.6539082861266086,37.954299535357386,c2
64.04098969488494,74.22384535654281,25.1290412906283,82.38704456386336,c1
86.97401726413258,83.70870393306566,10.117388588536844,66.07927112032516,c1
93.17367255839444,73.76696464319524,10.47536993559782,72.19300399174374,c1
